383,72,945000
26,72,717000
195,72,774000
734,72,197000
887,72,916000
271,72,329000
156,72,463000
931,72,936000
606,72,605000
343,72,476000
924,72,294000
40,72,113000
264,72,903000
633,72,175000
145,72,398000
19,72,520000
450,72,333000
535,72,929000
317,72,774000
814,72,631000
561,72,947000
335,73,331000
922,73,863000
780,73,443000
124,73,56000
357,73,285000
219,73,48000
728,73,429000
198,73,882000
363,73,93000
382,73,298000
218,73,254000
554,73,205000
710,73,476000
310,73,21000
481,73,89000
95,73,651000
54,73,515000
438,73,761000
413,73,477000
860,73,554000
708,73,444000
402,73,667000
286,73,803000
399,73,517000
663,73,465000
741,73,368000
420,73,542000
887,73,344000
235,73,727000
869,73,567000
507,73,865000
528,73,687000
929,73,684000
742,73,596000
595,73,877000
499,73,944000
966,73,533000
781,73,959000
40,73,721000
755,73,933000
277,73,64000
552,73,494000
2,73,814000
675,73,33000
29,73,479000
974,73,965000
273,73,16000
334,73,692000
39,74,858000
208,74,426000
989,74,958000
422,74,252000
995,74,337000
123,74,806000
828,74,980000
701,74,331000
875,74,384000
451,74,387000
118,74,362000
112,74,681000
982,74,388000
431,74,12000
700,74,173000
776,74,701000
167,74,503000
647,74,646000
631,74,579000
732,74,456000
734,75,761000
149,75,537000
359,75,988000
495,75,462000
351,75,324000
185,75,278000
583,75,151000
714,75,620000
571,75,819000
569,75,891000
550,75,494000
295,75,314000
104,75,998000
678,75,28000
228,75,181000
385,75,723000
143,75,423000
436,75,848000
773,75,824000
858,75,499000
824,75,895000
416,76,481000
259,76,447000
949,76,411000
904,76,447000
256,76,21000
915,76,923000
883,76,621000
999,76,397000
137,76,706000
678,76,852000
845,76,653000
274,76,340000
55,76,921000
554,76,413000
338,76,247000
964,76,559000
973,76,824000
137,77,570000
517,77,351000
224,77,596000
915,77,804000
956,77,704000
993,77,779000
590,77,859000
729,77,471000
423,77,194000
520,77,681000
545,78,536000
592,78,127000
392,78,630000
621,78,322000
689,78,79000
251,78,660000
759,78,666000
297,78,202000
664,78,826000
350,78,911000
900,78,226000
769,78,371000
369,78,280000
460,78,401000
575,78,847000
278,78,644000
36,78,374000
104,78,816000
868,78,531000
185,78,104000
337,78,81000
726,78,933000
391,78,493000
401,78,182000
600,78,551000
801,78,246000
898,78,441000
2,78,772000
87,78,759000
419,78,182000
361,78,845000
937,78,721000
862,78,526000
60,78,714000
820,78,472000
633,78,27000
349,78,986000
269,78,285000
812,78,570000
443,78,575000
660,78,569000
512,78,776000
246,78,873000
529,78,83000
707,78,10000
588,78,404000
802,78,347000
731,78,828000
579,79,173000
88,79,893000
823,79,129000
343,79,919000
896,79,806000
700,79,316000
161,79,448000
536,79,216000
96,79,883000
459,79,938000
645,79,285000
432,79,356000
296,79,335000
886,79,754000
853,79,28000
112,79,654000
450,79,702000
105,79,94000
977,79,897000
573,79,862000
14,79,919000
71,79,768000
794,79,516000
581,79,730000
582,79,146000
337,79,761000
836,79,348000
559,79,483000
734,79,726000
246,79,543000
733,79,326000
470,79,931000
297,79,866000
899,79,558000
999,79,581000
117,79,981000
623,80,260000
956,80,53000
577,80,537000
788,80,732000
377,80,343000
965,80,102000
372,80,567000
317,80,89000
813,80,327000
324,80,385000
378,80,55000
291,80,744000
592,80,982000
57,80,640000
226,80,505000
308,80,503000
679,80,208000
223,80,834000
996,80,814000
335,80,838000
907,80,982000
310,80,120000
755,80,430000
411,80,923000
854,80,993000
988,80,506000
266,81,468000
267,81,741000
173,81,188000
886,81,607000
649,81,501000
56,81,225000
308,81,291000
111,81,586000
797,81,908000
181,81,496000
96,81,119000
987,81,742000
732,81,512000
336,81,299000
665,81,76000
82,81,144000
420,81,395000
2,81,743000
534,81,188000
70,81,989000
963,81,854000
733,81,480000
411,81,596000
832,81,895000
830,81,253000
571,81,694000
228,81,828000
198,81,430000
489,81,378000
817,81,70000
449,81,987000
187,81,791000
943,81,902000
320,81,63000
589,81,19000
818,81,28000
806,81,827000
93,81,160000
638,82,270000
396,82,726000
509,82,302000
531,82,340000
972,82,915000
589,82,292000
535,82,988000
526,82,755000
872,82,53000
333,82,723000
149,82,544000
410,82,568000
690,82,884000
29,82,354000
613,82,538000
63,82,106000
45,82,621000
105,82,777000
871,82,512000
996,82,268000
780,82,248000
76,82,575000
582,82,382000
931,82,383000
411,82,640000
53,82,725000
812,82,469000
576,82,454000
323,82,718000
77,82,523000
783,82,777000
769,82,189000
838,82,415000
893,82,946000
263,82,374000
116,82,446000
534,82,585000
88,82,571000
157,82,958000
341,82,237000
160,82,423000
559,82,213000
5,82,155000
899,83,599000
987,83,106000
60,83,467000
229,83,292000
932,83,875000
656,83,599000
867,83,987000
380,83,900000
93,83,624000
475,84,519000
810,84,951000
254,84,561000
234,84,543000
572,84,342000
778,84,931000
740,84,502000
455,84,316000
418,84,532000
946,84,251000
451,84,293000
949,84,486000
581,84,545000
464,84,977000
914,84,94000
795,84,770000
372,84,132000
299,84,749000
136,84,782000
594,84,11000
429,84,361000
768,84,515000
292,84,279000
722,84,252000
233,84,336000
589,84,479000
462,84,121000
806,84,699000
282,84,823000
812,84,779000
482,84,172000
341,84,428000
742,84,985000
403,84,470000
545,84,786000
394,84,522000
903,85,217000
226,85,651000
985,85,657000
978,85,131000
185,85,325000
457,85,54000
629,85,62000
514,85,86000
930,85,878000
815,85,823000
711,85,165000
777,85,307000
996,85,892000
567,85,470000
635,85,679000
7,85,334000
820,85,591000
469,85,802000
141,85,101000
655,85,818000
835,85,871000
932,85,554000
959,85,788000
916,85,192000
610,85,587000
404,85,491000
265,85,152000
479,85,662000
83,85,831000
884,85,302000
268,85,654000
150,85,112000
180,85,647000
910,85,368000
968,85,32000
509,85,784000
946,85,790000
832,85,33000
74,85,873000
986,85,861000
28,85,279000
249,86,889000
930,86,841000
450,86,256000
237,86,767000
548,86,809000
700,86,480000
742,86,46000
102,86,888000
132,86,871000
517,86,264000
143,86,101000
473,86,635000
411,86,198000
973,86,940000
510,86,311000
780,86,850000
214,86,684000
873,87,592000
150,87,75000
340,87,531000
179,87,502000
70,87,83000
975,87,118000
927,87,16000
826,87,807000
708,87,663000
579,87,401000
794,87,198000
405,87,712000
674,87,763000
630,87,973000
480,87,853000
944,87,396000
23,87,47000
720,87,710000
562,87,591000
908,87,67000
79,87,476000
973,87,208000
996,87,935000
359,87,855000
558,87,428000
956,87,797000
159,87,699000
294,87,203000
375,87,653000
925,87,951000
118,87,670000
62,87,599000
805,87,576000
702,87,30000
68,87,688000
444,87,874000
431,87,512000
656,87,847000
901,88,864000
969,88,66000
546,88,991000
780,88,404000
983,88,805000
338,88,781000
194,88,150000
297,88,781000
290,88,824000
479,88,852000
820,88,182000
947,88,124000
603,88,577000
531,88,946000
653,88,60000
845,88,661000
586,88,943000
939,88,459000
492,88,842000
198,88,206000
333,88,772000
182,88,99000
284,88,239000
843,88,652000
134,88,658000
122,88,332000
41,88,984000
475,89,210000
867,89,573000
445,89,402000
465,89,263000
644,89,860000
344,89,353000
389,89,413000
908,89,217000
930,89,539000
895,89,374000
168,89,414000
655,89,759000
129,89,206000
76,89,642000
454,89,840000
172,89,209000
811,89,796000
278,89,794000
482,89,556000
321,89,966000
751,89,490000
500,89,292000
640,89,257000
497,89,887000
763,89,955000
137,89,884000
107,89,538000
863,89,83000
113,89,741000
757,89,393000
679,89,943000
177,89,439000
799,89,708000
852,89,209000
681,89,873000
744,89,54000
826,89,801000
418,89,329000
949,89,640000
544,89,121000
971,89,286000
856,89,979000
451,89,266000
319,90,276000
209,90,584000
946,90,639000
950,90,567000
11,90,98000
47,90,791000
462,90,59000
173,90,432000
943,90,856000
617,90,585000
127,90,275000
726,90,941000
712,90,45000
262,90,719000
83,90,489000
453,90,521000
5,90,778000
632,90,286000
810,90,149000
982,90,354000
419,90,88000
995,90,766000
443,90,824000
546,90,185000
612,90,10000
114,90,823000
100,90,615000
250,90,445000
293,90,598000
199,90,78000
144,90,180000
186,90,599000
845,90,317000
842,90,206000
754,90,128000
597,90,250000
531,90,929000
535,90,515000
152,90,500000
34,90,72000
480,90,584000
23,90,21000
427,90,777000
788,90,374000
149,90,789000
32,91,377000
71,91,272000
681,91,681000
570,91,790000
89,91,367000
155,91,269000
957,91,587000
44,91,861000
969,91,318000
107,91,241000
15,91,410000
413,91,292000
509,91,924000
925,91,864000
674,91,18000
640,91,22000
896,91,526000
848,91,280000
70,92,761000
712,92,994000
292,92,235000
873,92,870000
217,92,163000
381,92,96000
606,92,66000
364,92,69000
939,92,21000
312,92,237000
644,92,83000
489,92,676000
186,92,41000
840,92,974000
378,92,662000
566,92,209000
496,92,629000
85,92,205000
102,92,908000
33,92,538000
998,92,510000
760,92,820000
884,92,703000
369,92,295000
733,92,771000
850,92,195000
453,92,777000
253,92,372000
569,92,103000
103,92,62000
361,92,425000
205,92,828000
714,92,923000
308,92,785000
876,92,257000
422,92,598000
657,92,817000
262,92,788000
139,92,143000
415,92,836000
373,92,663000
374,92,469000
907,92,316000
283,92,268000
918,92,474000
598,93,30000
46,93,678000
299,93,517000
857,93,716000
968,93,588000
907,93,74000
532,93,468000
753,93,56000
815,93,273000
177,93,938000
767,93,970000
921,93,49000
403,93,723000
659,93,894000
255,93,125000
264,94,818000
870,94,361000
133,94,392000
63,94,715000
937,94,773000
986,94,24000
539,95,339000
349,95,71000
744,95,612000
512,95,722000
78,95,532000
688,95,213000
34,95,316000
103,95,374000
272,95,102000
62,95,949000
623,95,110000
94,95,425000
426,95,276000
39,95,293000
466,95,407000
187,95,318000
863,95,966000
809,95,335000
611,95,765000
443,95,582000
502,95,381000
307,95,899000
648,95,182000
583,95,91000
923,95,889000
380,95,959000
75,95,752000
1000,95,515000
934,95,28000
288,95,358000
109,95,687000
297,95,28000
521,95,866000
163,95,993000
213,95,738000
785,96,204000
328,96,26000
339,96,807000
874,96,613000
996,96,181000
558,96,103000
358,96,336000
900,96,697000
67,96,913000
825,96,216000
170,96,405000
873,96,838000
548,96,691000
616,96,489000
980,96,453000
561,96,536000
731,96,802000
472,96,659000
942,96,887000
71,96,401000
351,96,332000
370,96,983000
931,96,599000
547,96,848000
393,96,540000
574,96,741000
65,96,841000
725,96,603000
4,96,551000
386,96,467000
390,96,444000
55,96,893000
495,96,117000
907,96,142000
839,96,193000
609,96,205000
745,96,885000
296,96,795000
516,96,609000
183,96,835000
973,96,883000
23,96,520000
963,96,973000
417,96,207000
554,96,96000
691,96,406000
260,97,780000
109,97,948000
488,97,404000
545,97,571000
753,97,272000
366,97,299000
386,97,730000
835,97,582000
201,97,624000
225,97,888000
239,97,116000
484,97,740000
930,97,903000
33,97,759000
727,97,449000
811,97,134000
965,97,53000
169,97,289000
342,98,61000
687,98,829000
386,98,461000
928,98,312000
137,98,120000
246,98,436000
197,98,864000
657,98,859000
494,98,833000
279,98,368000
898,98,424000
876,98,506000
805,98,232000
305,98,874000
828,98,854000
513,98,877000
96,98,986000
310,99,778000
397,99,464000
140,99,202000
603,99,784000
493,99,609000
627,99,981000
778,99,465000
620,99,269000
3,99,180000
842,99,562000
242,99,21000
354,99,790000
981,100,992000
621,100,974000
409,100,503000
137,100,413000
478,100,418000
592,100,509000
668,100,981000
835,100,329000
779,100,366000
931,100,57000
991,100,301000
275,100,729000
199,100,77000
251,100,913000
176,100,336000
532,100,948000
854,100,174000
758,100,104000
615,100,977000
905,100,15000
28,100,608000
221,100,796000
159,100,192000
671,100,765000
54,100,566000
552,100,58000
554,100,174000
211,100,163000
135,100,506000
944,100,67000
42,100,642000
988,100,420000
375,100,607000
298,100,905000
443,100,724000
233,100,885000
548,100,855000
584,101,245000
799,101,454000
251,101,970000
670,101,811000
52,101,186000
866,101,240000
765,101,289000
206,101,814000
49,101,99000
264,101,490000
590,101,669000
962,101,702000
310,101,56000
323,101,653000
107,101,830000
187,101,763000
802,101,839000
200,101,420000
851,101,467000
622,101,504000
408,101,568000
292,101,23000
767,101,608000
893,101,399000
665,101,40000
974,101,395000
621,101,623000
256,102,852000
62,102,158000
319,102,384000
207,102,189000
304,102,641000
305,102,837000
153,102,695000
910,102,68000
634,102,105000
732,102,472000
589,102,637000
964,102,441000
151,102,399000
5,102,816000
501,102,745000
629,102,346000
440,102,403000
253,103,61000
990,103,772000
46,103,867000
278,103,399000
476,103,273000
19,103,801000
890,103,528000
968,103,729000
312,103,67000
829,103,366000
922,103,461000
778,103,647000
665,103,348000
184,103,305000
821,103,521000
575,103,757000
10,103,956000
831,103,951000
846,103,629000
58,103,621000
898,103,874000
130,103,42000
356,103,152000
918,103,164000
203,104,731000
559,104,493000
978,104,303000
939,104,661000
186,104,964000
385,104,343000
52,104,643000
335,104,171000
175,104,420000
195,104,845000
736,104,130000
390,104,709000
236,104,759000
486,104,121000
790,104,454000
633,104,842000
919,104,590000
762,104,310000
416,104,807000
201,104,473000
961,104,829000
284,104,79000
724,104,845000
96,104,130000
554,104,707000
487,104,705000
873,104,97000
463,104,221000
776,104,948000
669,104,788000
375,104,316000
722,104,653000
353,104,670000
455,104,423000
189,104,394000
958,104,934000
564,104,879000
407,104,762000
629,104,978000
982,104,193000
40,104,72000
364,105,597000
687,105,967000
920,105,23000
45,105,914000
256,105,628000
470,105,340000
6,105,537000
631,105,707000
762,105,264000
235,105,121000
770,105,997000
561,105,207000
23,105,180000
173,105,914000
495,105,287000
688,105,764000
606,105,731000
669,105,977000
924,105,30000
839,105,27000
650,105,644000
432,105,95000
498,105,495000
811,105,247000
79,105,392000
141,105,162000
224,105,556000
793,105,118000
547,105,841000
501,105,653000
345,105,842000
488,105,413000
293,105,32000
241,105,626000
168,105,400000
213,105,910000
229,105,523000
572,106,555000
837,106,921000
822,106,795000
302,106,182000
323,106,204000
468,106,233000
558,106,527000
825,106,548000
279,106,516000
585,106,836000
751,106,866000
628,106,766000
754,106,422000
326,106,913000
996,106,516000
847,106,314000
692,106,94000
690,106,148000
54,106,887000
332,106,499000
511,106,34000
833,106,931000
678,106,314000
92,106,837000
576,106,886000
910,106,691000
317,106,372000
454,106,165000
127,106,732000
64,106,329000
516,106,180000
873,106,197000
15,106,886000
979,106,522000
858,106,947000
519,106,786000
861,106,799000
971,106,59000
699,106,477000
752,106,96000
834,106,540000
611,106,549000
437,107,344000
861,107,573000
894,107,926000
496,107,434000
950,107,652000
220,107,653000
952,107,998000
83,107,895000
743,107,651000
211,107,644000
891,107,773000
487,107,498000
997,107,252000
669,107,367000
675,107,874000
311,107,129000
567,107,13000
959,107,95000
259,107,857000
942,107,531000
896,107,24000
433,107,366000
882,107,323000
481,107,633000
721,107,165000
933,107,629000
198,107,542000
619,107,988000
680,107,629000
546,107,958000
61,107,74000
730,107,417000
695,107,250000
969,107,460000
927,107,784000
864,107,792000
226,107,385000
240,108,399000
295,108,967000
177,108,878000
428,108,603000
436,108,258000
424,108,989000
93,108,787000
907,108,546000
170,108,896000
181,108,382000
835,108,241000
552,108,86000
531,109,513000
147,109,592000
349,109,249000
503,109,611000
838,109,782000
388,109,79000
263,109,611000
126,109,858000
452,109,252000
268,109,593000
157,109,114000
820,109,223000
651,109,327000
584,109,134000
631,109,600000
840,109,696000
686,109,651000
58,109,431000
450,109,784000
580,109,627000
13,109,560000
70,109,544000
694,109,846000
199,109,396000
250,109,996000
402,109,481000
253,109,224000
17,109,559000
794,109,636000
572,109,605000
775,109,62000
298,109,922000
757,109,18000
193,109,772000
843,109,441000
871,109,205000
228,109,579000
938,109,410000
389,109,25000
20,110,632000
133,110,146000
509,110,327000
736,110,632000
779,110,64000
607,110,439000
980,110,836000
341,110,112000
442,110,121000
289,110,779000
152,110,982000
399,110,654000
424,110,950000
651,110,607000
821,110,347000
229,110,759000
469,110,203000
687,110,975000
276,110,863000
871,110,318000
315,110,163000
223,110,412000
351,110,521000
53,110,328000
501,110,187000
947,110,689000
410,110,919000
631,110,756000
603,110,398000
358,110,145000
437,110,300000
830,110,727000
153,110,639000
996,110,729000
502,110,141000
374,110,334000
267,110,899000
487,110,743000
70,110,717000
552,110,740000
330,110,146000
972,110,156000
848,110,913000
93,110,614000
33,110,348000
752,110,688000
632,110,213000
465,111,992000
97,111,646000
572,111,422000
977,111,678000
475,111,973000
858,111,377000
435,111,852000
276,111,299000
701,111,276000
493,111,572000
921,111,326000
478,111,70000
602,111,279000
17,111,251000
799,111,887000
623,111,771000
33,111,140000
972,111,400000
500,111,543000
450,111,395000
432,111,914000
810,112,319000
37,112,160000
903,112,233000
440,112,853000
828,112,696000
293,112,718000
809,112,108000
735,112,482000
481,112,78000
191,112,764000
823,112,64000
542,112,93000
649,112,739000
759,112,549000
160,112,319000
419,112,856000
659,112,208000
350,112,888000
864,112,260000
517,112,587000
551,112,647000
925,112,956000
32,113,43000
235,113,515000
274,113,112000
117,113,749000
792,113,605000
18,113,223000
319,113,808000
560,113,886000
716,113,968000
212,113,85000
592,113,707000
401,114,603000
952,114,14000
890,114,152000
116,114,726000
816,114,996000
179,114,573000
723,114,346000
658,114,878000
860,114,217000
206,114,405000
90,114,297000
664,114,757000
654,114,746000
219,114,690000
809,114,868000
101,114,972000
149,114,379000
718,114,695000
67,114,178000
905,114,347000
1,114,248000
912,114,806000
159,114,304000
361,115,289000
169,115,762000
912,115,503000
524,115,188000
771,115,378000
377,115,317000
943,115,463000
723,115,349000
757,115,962000
451,115,581000
63,115,503000
452,115,687000
152,115,157000
976,115,471000
