806,6667,2019-8-27,18
806,1278,2012-8-7,36
806,5937,2005-3-5,24
807,6005,2005-6-19,30
807,9548,2005-9-15,18
807,7314,2020-1-2,36
807,6437,2021-8-26,6
807,7028,2021-8-13,6
808,3317,2005-4-14,12
808,6082,2019-11-20,12
808,277,2016-8-12,12
808,1397,2015-8-15,30
808,8633,2014-5-15,6
809,8267,2018-10-27,30
809,7456,2011-11-16,18
809,8340,2015-10-19,12
809,7010,2015-8-14,18
809,7675,2013-4-11,36
810,3250,2020-2-20,24
810,4219,2013-7-12,12
810,2783,2008-8-11,6
810,4589,2012-3-5,30
810,3493,2005-11-27,30
811,1656,2013-2-28,36
811,1999,2014-7-11,18
811,4167,2009-8-2,12
811,6920,2021-11-28,36
811,5097,2009-5-24,24
812,5320,2018-3-26,6
812,7006,2019-4-10,18
812,3870,2007-4-17,12
812,4071,2019-11-27,36
812,5760,2012-3-8,18
813,2519,2011-10-16,24
813,4502,2008-4-1,30
813,3915,2014-3-10,18
813,3203,2016-12-22,30
813,2961,2012-1-13,36
814,6475,2019-11-11,18
814,6422,2019-2-5,36
814,6963,2007-6-3,36
814,1351,2005-9-27,6
814,8511,2006-8-15,24
815,4443,2012-1-25,18
815,6567,2011-1-8,18
815,8437,2010-9-22,24
815,4634,2005-6-11,36
815,9354,2021-6-18,24
816,3741,2007-10-12,18
816,8260,2008-4-22,6
816,3871,2012-2-7,18
816,3240,2011-12-22,36
816,1704,2016-9-17,6
817,1977,2012-5-4,36
817,111,2021-4-17,12
817,5422,2021-2-20,6
817,7918,2007-4-27,36
817,5909,2018-4-16,30
818,2989,2011-8-28,18
818,5955,2007-8-7,36
818,6283,2019-10-18,18
818,553,2007-5-19,30
818,8510,2012-5-26,12
819,3047,2018-3-6,30
819,5183,2006-4-19,36
819,9646,2008-8-12,30
819,9174,2009-4-18,6
819,6251,2020-7-13,24
820,2047,2011-3-3,24
820,9803,2012-2-21,12
820,7214,2019-10-2,30
820,6399,2005-1-18,6
820,7001,2012-3-11,18
821,236,2017-3-23,6
821,6785,2010-12-21,30
821,8826,2006-12-24,12
821,1526,2009-9-14,6
821,9053,2012-6-23,30
822,4194,2005-6-2,36
822,8605,2019-1-25,24
822,81,2013-3-26,12
822,641,2020-9-8,36
822,6648,2010-8-19,18
823,5695,2005-1-2,36
823,7823,2006-7-28,18
823,6351,2020-4-16,6
823,265,2009-7-18,18
823,8589,2021-10-11,12
824,6470,2020-8-26,18
824,3583,2020-7-25,6
824,2484,2017-11-2,18
824,1579,2012-4-20,36
824,242,2020-2-18,12
825,6521,2006-5-15,36
825,85,2007-4-5,36
825,5532,2012-5-1,12
825,9635,2005-9-13,12
825,6851,2016-1-22,6
826,9377,2018-9-11,12
826,6333,2011-12-13,24
826,7818,2019-7-10,6
826,9901,2019-5-14,24
826,8374,2021-10-21,36
827,2591,2007-10-21,36
827,1931,2012-2-12,30
827,3307,2010-2-1,18
827,4341,2018-9-18,30
827,1724,2020-9-11,6
828,3421,2014-11-19,6
828,9850,2008-4-22,36
828,7202,2020-6-15,18
828,2960,2007-12-5,18
828,1649,2011-6-2,12
829,4769,2010-6-25,36
829,3089,2019-11-27,6
829,5668,2015-8-17,12
829,7390,2005-3-21,12
829,1677,2007-1-1,24
830,5551,2008-8-23,6
830,2119,2010-8-20,6
830,5126,2021-1-4,6
830,2475,2013-8-3,6
830,6216,2018-1-12,36
831,1174,2006-3-19,24
831,3004,2006-11-8,36
831,9878,2018-7-2,6
831,9323,2010-2-10,18
831,5387,2011-1-25,30
832,8183,2007-10-11,6
832,7875,2005-11-4,18
832,5023,2018-1-2,36
832,9977,2014-3-4,36
832,9722,2009-9-19,6
833,8135,2009-7-21,36
833,1469,2012-6-27,12
833,7582,2005-2-8,30
833,8323,2020-5-2,30
833,8190,2014-3-14,30
834,3720,2018-3-8,30
834,7065,2021-11-1,36
834,5773,2014-5-17,30
834,5741,2011-6-21,24
834,3627,2009-2-9,18
835,9261,2007-10-3,18
835,1524,2006-9-11,18
835,4547,2006-1-6,24
835,3339,2007-5-27,18
835,8635,2008-1-25,12
836,6853,2005-2-18,36
836,8507,2011-11-21,24
836,8175,2011-10-21,36
836,4528,2015-2-16,36
836,4729,2005-7-28,18
837,2579,2008-2-23,30
837,5465,2016-6-6,24
837,844,2012-11-18,24
837,7544,2012-2-17,12
837,7796,2006-7-6,6
838,6675,2011-1-1,12
838,350,2020-3-15,36
838,8664,2009-8-7,6
838,9822,2017-7-5,24
838,6980,2006-6-10,30
839,959,2019-6-16,6
839,6789,2008-7-24,12
839,8920,2016-3-24,12
839,953,2012-7-12,12
839,8373,2018-11-13,12
840,6488,2014-7-9,18
840,4952,2017-3-16,24
840,7785,2009-7-27,6
840,2507,2014-8-7,36
840,2310,2020-7-3,36
841,9537,2006-11-3,12
841,7990,2014-10-11,18
841,5267,2016-3-7,30
841,9688,2013-6-19,36
841,1738,2011-10-26,36
842,2395,2021-8-26,18
842,1094,2010-3-7,18
842,9517,2009-11-1,6
842,6687,2018-7-23,36
842,9398,2010-3-27,30
843,142,2013-2-5,36
843,8810,2017-3-7,30
843,7841,2021-3-14,24
843,7230,2013-4-20,12
843,2348,2014-7-25,30
844,2481,2008-12-13,6
844,8036,2018-8-13,30
844,8880,2007-7-14,18
844,1950,2005-12-13,36
844,6304,2017-6-14,6
845,8112,2019-5-14,36
845,8531,2013-9-10,6
845,6073,2020-2-4,6
845,8243,2021-12-14,30
845,9132,2010-6-20,12
846,3958,2010-2-12,6
846,7777,2018-2-5,6
846,2775,2006-7-8,24
846,5527,2013-6-21,12
846,1428,2007-6-17,36
847,1532,2007-9-26,24
847,498,2018-4-19,18
847,1722,2017-9-4,6
847,1009,2010-1-11,36
847,9714,2008-3-26,36
848,1905,2018-3-9,24
848,5224,2015-10-11,12
848,557,2009-8-24,30
848,3839,2020-9-5,18
848,3102,2005-7-20,6
849,5392,2021-7-23,24
849,7045,2010-10-23,18
849,8604,2021-5-22,30
849,5292,2012-12-17,18
849,1335,2011-6-16,30
850,3634,2005-1-26,24
850,1873,2018-5-3,36
850,1836,2007-8-17,6
850,5954,2007-8-25,30
850,6100,2020-2-3,30
851,859,2012-1-20,12
851,5563,2021-9-19,18
851,9617,2018-10-23,36
851,1716,2021-2-20,18
851,8376,2014-4-18,12
852,7298,2011-12-7,12
852,1228,2010-2-16,18
852,817,2008-11-11,30
852,9415,2014-7-6,18
852,7145,2017-8-1,12
853,2470,2010-5-13,6
853,1890,2010-12-4,12
853,461,2016-4-6,30
853,2800,2008-2-5,6
853,6276,2005-8-10,30
854,2945,2008-1-1,24
854,4785,2019-11-20,36
854,9659,2018-10-18,12
854,7317,2011-9-25,6
854,8856,2013-7-20,24
855,3328,2018-10-10,36
855,1845,2008-12-22,36
855,4823,2010-9-18,6
855,5661,2015-6-13,36
855,796,2014-1-13,6
856,3519,2015-4-12,30
856,7224,2018-3-13,24
856,8932,2020-9-19,18
856,4939,2006-2-28,12
856,5692,2008-12-13,30
857,1100,2016-12-22,12
857,2419,2009-3-19,24
857,7238,2020-7-28,36
857,4059,2011-2-1,12
857,8154,2008-5-1,6
858,6382,2018-2-1,30
858,8445,2015-9-4,36
858,473,2011-8-27,30
858,9507,2008-1-22,30
858,2915,2020-12-28,12
859,4337,2017-12-6,6
859,9512,2017-12-24,30
859,3401,2006-9-15,36
859,5043,2005-1-14,30
859,5699,2020-9-19,30
860,6973,2013-2-15,18
860,2645,2021-11-3,36
860,4062,2011-4-19,36
860,6600,2009-6-15,36
860,5942,2018-5-24,30
861,8885,2017-12-13,24
861,9476,2011-10-24,18
861,535,2006-12-16,30
861,8143,2007-1-20,6
861,7069,2021-12-26,30
862,9751,2006-4-13,24
862,4233,2008-3-8,36
862,8964,2007-11-23,6
862,4047,2020-10-7,18
862,9262,2007-7-4,30
863,2999,2016-12-24,36
863,4594,2009-3-24,30
863,8263,2007-10-9,24
863,9375,2018-7-15,24
863,608,2016-2-27,12
864,1514,2008-1-26,6
864,1989,2020-11-12,6
864,8641,2012-6-10,24
864,7011,2014-2-20,36
864,3305,2018-9-12,24
865,635,2010-10-13,18
865,6656,2007-8-12,24
865,6843,2017-6-3,24
865,8525,2013-7-20,30
865,1785,2019-10-27,18
866,3135,2014-7-17,18
866,5828,2018-4-25,18
866,3230,2007-1-5,30
866,9733,2019-1-6,24
866,3652,2020-12-3,24
867,8595,2006-10-25,36
867,3190,2007-3-23,12
867,9363,2016-6-24,24
867,7396,2014-12-6,12
867,4733,2018-4-10,24
868,2865,2010-3-13,24
868,9927,2011-5-25,18
868,6442,2010-1-16,36
868,4137,2006-6-5,36
868,80,2015-9-14,18
869,8075,2020-4-16,30
869,351,2005-5-5,6
869,7945,2019-6-5,18
869,369,2014-10-21,36
869,2442,2009-3-13,30
870,7518,2011-5-5,36
870,4625,2018-5-9,30
870,593,2011-5-21,18
870,4244,2019-11-16,6
870,5066,2021-7-7,30
871,6612,2011-6-23,30
871,2109,2016-7-9,30
871,9645,2012-3-6,36
871,3529,2005-1-16,24
871,7272,2013-2-11,24
872,6227,2013-6-15,24
872,8735,2015-12-7,18
872,137,2009-12-27,12
872,5671,2008-7-19,24
872,9032,2007-9-23,24
873,7216,2009-12-4,36
873,6733,2009-11-28,12
873,2927,2007-4-5,18
873,9899,2013-6-15,30
873,9288,2013-10-17,18
874,9794,2009-2-19,30
874,1093,2009-5-21,6
874,3776,2018-2-26,12
874,2623,2006-2-26,12
874,9663,2019-1-7,6
875,3682,2017-2-12,6
875,2897,2015-12-25,18
875,4546,2017-1-4,24
875,9839,2005-10-9,12
875,7946,2008-6-1,30
876,1807,2005-4-9,12
876,4358,2016-1-2,12
876,2106,2017-8-21,30
876,3078,2019-10-10,18
876,4787,2020-4-3,30
877,9071,2013-2-12,6
877,455,2018-4-22,36
877,8298,2012-4-17,18
877,7584,2005-6-28,6
877,8676,2011-2-12,24
878,2429,2010-9-14,24
878,956,2010-11-26,36
878,5027,2005-9-25,30
878,6461,2005-4-12,6
878,6761,2006-5-5,12
879,3258,2014-12-12,6
879,5972,2014-9-11,36
879,6604,2013-7-16,6
879,2714,2021-11-22,6
879,4811,2012-11-17,6
880,2638,2013-10-20,24
880,4505,2008-11-25,6
880,2330,2020-3-3,24
880,2271,2005-6-7,6
880,2710,2008-5-26,6
881,7629,2020-4-1,24
881,962,2015-1-4,36
881,5808,2015-2-1,18
881,9710,2008-7-5,24
881,3143,2013-12-7,30
882,2974,2008-9-23,24
882,5641,2006-10-3,30
882,6694,2019-10-9,12
882,7907,2006-6-16,30
882,6597,2016-4-19,30
883,1698,2006-3-17,6
883,5673,2016-6-6,6
883,4683,2015-9-23,6
883,6161,2016-6-5,12
883,1561,2019-2-16,18
884,9019,2012-12-21,24
884,6342,2021-2-2,12
884,239,2010-4-17,12
884,7708,2008-7-1,6
884,2102,2012-6-25,18
885,8717,2009-3-16,6
885,5143,2012-7-21,30
885,7201,2005-4-2,36
885,7083,2019-12-16,30
885,9501,2016-5-12,30
886,1814,2006-8-8,24
886,6891,2018-11-1,6
886,6757,2021-4-8,36
886,9779,2005-7-17,18
886,2473,2016-12-15,36
887,7816,2020-8-3,18
887,483,2014-8-17,36
887,6141,2015-10-8,24
887,8737,2007-3-2,12
887,2290,2017-6-6,36
888,9453,2010-4-9,12
888,8665,2009-11-4,36
888,7610,2007-7-10,30
888,5739,2009-6-26,12
888,1663,2010-12-15,12
889,4662,2007-6-21,24
889,9515,2009-8-6,24
889,5747,2018-8-3,30
889,6801,2016-2-9,6
889,2032,2005-1-23,36
890,2122,2020-12-28,24
890,3345,2006-6-21,36
890,8865,2010-4-24,30
890,2670,2013-7-11,30
890,2359,2006-9-1,36
891,4711,2015-8-23,36
891,9003,2018-9-24,18
891,449,2006-10-14,30
891,2185,2009-2-18,24
891,8836,2016-9-11,12
892,1349,2021-6-19,30
892,3104,2006-1-13,6
892,1992,2009-12-28,6
892,6947,2018-9-19,18
892,3677,2011-10-7,6
893,4891,2012-2-20,6
893,6758,2021-1-20,12
893,7528,2017-7-9,6
893,6768,2009-5-6,24
893,8167,2021-7-22,6
894,9050,2009-11-14,24
894,4347,2009-11-27,18
894,8339,2014-9-14,36
894,6968,2017-9-18,24
894,1693,2005-10-2,18
895,2812,2015-9-13,24
895,9642,2017-8-4,6
895,7547,2015-8-22,30
895,5211,2021-3-3,18
895,4468,2010-8-9,6
896,9267,2011-11-18,6
896,6504,2008-9-27,36
896,3591,2009-4-14,36
896,6059,2020-3-4,12
896,8528,2008-6-10,18
897,1577,2011-8-18,24
897,5038,2007-1-11,18
897,7930,2016-2-17,30
897,9866,2020-12-19,6
897,5384,2012-3-9,12
898,87,2020-5-20,6
898,6111,2006-1-2,24
898,7300,2008-5-20,36
898,9836,2006-6-17,18
898,6446,2014-11-2,24
899,3110,2013-3-19,6
899,881,2020-1-14,24
899,4707,2020-8-5,24
899,8492,2020-4-5,30
899,1491,2017-8-7,24
900,9726,2016-4-6,36
900,5399,2006-12-5,6
900,301,2021-3-27,24
900,2642,2006-8-23,6
900,1127,2015-8-19,18
901,1604,2012-8-3,30
901,4900,2013-2-1,36
901,3642,2010-1-3,6
901,5902,2008-2-21,12
901,515,2009-7-15,6
902,5341,2008-11-18,36
902,9339,2012-6-11,6
902,4294,2020-8-19,12
902,6187,2014-5-14,18
902,4974,2020-6-25,12
903,1089,2017-10-25,36
903,9524,2010-11-20,24
903,9639,2007-7-18,18
903,2386,2006-1-9,18
903,4684,2014-10-21,36
904,7802,2006-7-10,24
904,8233,2012-4-6,36
904,5037,2020-12-5,24
904,4512,2012-8-18,30
904,875,2016-3-4,36
905,145,2016-11-8,18
905,7879,2006-3-20,24
905,7050,2015-10-17,18
905,9478,2021-12-26,18
905,4078,2011-7-26,30
906,2752,2005-8-3,30
906,8121,2007-6-25,18
906,7645,2011-5-14,6
906,352,2020-3-14,24
906,2340,2008-5-16,18
907,7549,2010-10-15,12
907,4026,2019-9-21,24
907,1345,2006-3-13,24
907,7498,2005-1-24,18
907,5070,2006-6-22,24
908,4085,2016-12-19,30
908,2278,2017-1-26,6
908,2399,2009-5-7,30
908,3670,2019-8-3,12
908,9675,2019-6-7,36
909,8342,2019-6-4,24
909,6295,2020-2-25,12
909,4111,2008-3-19,36
909,8184,2011-11-20,18
909,4108,2009-5-25,12
910,9864,2010-3-20,36
910,4578,2009-5-16,6
910,2349,2013-3-13,12
910,3516,2021-8-9,12
910,6242,2011-4-5,18
911,5689,2011-4-13,30
911,9247,2012-10-5,6
911,3964,2015-4-22,24
911,2460,2007-8-8,12
911,1057,2014-4-5,18
912,725,2020-9-6,24
912,7212,2019-6-12,24
912,571,2006-4-7,30
912,5402,2019-12-12,36
912,5664,2006-8-5,18
913,7955,2021-9-17,12
913,8742,2009-8-15,24
913,4962,2019-3-16,24
913,6824,2006-2-26,36
913,5657,2014-6-10,12
914,9904,2021-8-14,12
914,5871,2021-4-24,30
914,8688,2020-9-2,36
914,492,2008-7-9,6
914,57,2014-1-19,12
915,1847,2020-4-24,24
915,7837,2021-5-13,6
915,9373,2019-6-5,36
915,7105,2006-3-8,18
915,8622,2013-11-17,24
916,4980,2019-10-15,18
916,45,2012-10-25,12
916,533,2020-1-28,24
916,2991,2008-11-22,36
916,6898,2017-10-10,12
917,4082,2020-4-19,36
917,5198,2018-4-5,24
917,5627,2020-3-25,18
917,2745,2008-5-13,30
917,671,2013-4-3,18
918,8566,2016-5-15,30
918,6673,2012-3-6,36
918,4153,2008-12-5,12
918,4200,2014-9-5,36
918,8178,2017-1-5,12
919,4472,2021-6-13,36
919,2238,2019-9-2,18
919,4810,2010-3-4,12
919,1193,2009-8-2,6
919,3107,2021-12-26,6
920,7800,2012-12-17,30
920,8565,2006-4-11,36
920,9041,2021-5-1,30
920,6895,2005-4-28,6
920,2232,2020-7-18,24
921,238,2010-9-3,36
921,5370,2016-1-16,24
921,2378,2010-5-16,18
921,2657,2021-7-3,12
921,9987,2008-4-10,36
922,4077,2014-8-20,24
922,356,2012-6-24,6
922,3845,2019-5-16,30
922,7041,2007-1-1,36
922,9005,2014-10-9,24
923,4631,2006-8-13,12
923,5562,2010-8-6,6
923,6175,2012-3-9,18
923,7669,2018-3-7,24
923,6551,2011-2-27,18
924,7368,2019-10-1,12
924,1373,2007-12-6,30
924,1379,2014-9-25,36
924,9756,2011-3-11,30
924,3618,2010-11-11,24
925,6981,2011-9-8,18
925,2054,2014-2-5,18
925,660,2012-2-12,6
925,7626,2014-2-27,18
925,1763,2015-9-13,30
926,9718,2019-6-10,24
926,4569,2019-4-10,36
926,7362,2015-12-24,30
926,5722,2020-7-12,12
926,6271,2007-2-28,6
927,7005,2009-6-15,30
927,67,2017-4-7,30
927,6318,2013-7-6,6
927,9273,2017-3-15,24
927,2838,2009-4-11,18
928,9428,2017-11-19,18
928,4125,2020-5-14,18
928,5601,2008-4-6,30
928,2937,2010-9-11,36
928,7700,2020-7-1,18
929,8291,2013-11-27,24
929,4259,2013-3-18,36
929,9988,2011-7-16,30
929,6629,2018-4-16,6
929,8846,2017-1-3,36
930,3635,2008-11-3,30
930,9184,2012-6-26,12
930,8808,2019-2-17,24
930,597,2005-2-23,6
930,8069,2009-2-16,6
931,6240,2012-11-1,36
931,7471,2005-11-17,12
931,5488,2017-10-24,18
931,9384,2009-11-9,30
931,4507,2015-7-26,18
932,1940,2018-3-8,30
932,5868,2011-5-5,6
932,1459,2019-5-16,12
932,612,2018-7-3,36
932,9544,2005-5-10,6
933,2929,2005-1-4,24
933,7914,2006-2-19,30
933,7418,2016-12-1,30
933,9177,2008-10-4,18
933,7706,2020-3-14,18
934,1224,2011-2-17,18
934,5415,2018-2-5,6
934,8270,2019-3-27,6
934,7719,2017-4-7,6
934,5679,2019-7-10,12
935,907,2018-8-18,12
935,6151,2010-12-23,36
935,764,2008-10-14,18
935,6409,2021-6-28,12
935,2607,2015-4-15,36
936,9037,2008-12-4,24
936,4981,2005-10-10,36
936,6349,2009-7-8,36
936,3344,2017-5-23,6
936,2087,2005-3-6,30
937,3999,2013-10-1,30
937,7288,2012-1-8,30
937,7954,2011-1-10,12
937,5900,2007-9-27,36
937,201,2019-6-14,36
938,4722,2014-7-12,30
938,8845,2007-8-10,36
938,2737,2005-8-4,6
938,2366,2018-1-4,36
938,9495,2015-12-7,24
939,3483,2005-6-27,24
939,4365,2018-6-9,30
939,6230,2019-5-21,24
939,9330,2010-10-17,24
939,7266,2016-6-27,6
940,4243,2009-9-21,18
940,9891,2019-11-1,36
940,3093,2017-12-25,12
940,4691,2012-12-7,12
940,1618,2012-2-17,24
941,1185,2020-7-10,12
941,6486,2018-3-18,6
941,8061,2009-8-14,18
941,6206,2013-7-6,18
941,8284,2017-6-24,30
942,2373,2009-3-3,6
942,7434,2021-8-24,30
942,7965,2008-7-19,12
942,984,2010-9-4,12
942,3986,2009-10-27,12
943,2905,2008-10-25,30
943,2402,2005-6-12,30
943,9399,2020-4-10,6
943,8033,2012-10-28,12
943,4174,2012-8-18,6
944,3928,2006-3-4,18
944,5573,2020-10-15,30
944,230,2006-3-23,30
944,1863,2010-9-16,12
944,417,2011-2-23,18
945,6102,2008-12-28,30
945,8447,2017-11-16,36
945,379,2007-8-9,6
945,2529,2020-4-18,36
945,3749,2021-6-9,30
946,2506,2012-6-24,36
946,2823,2020-11-23,12
946,3045,2016-8-11,36
946,6993,2017-11-26,30
946,3423,2014-4-10,30
947,5609,2016-6-14,6
947,4892,2006-3-12,18
947,3504,2018-10-11,24
947,3374,2007-9-8,6
947,8886,2021-4-3,6
948,7248,2013-12-26,36
948,9135,2013-5-11,12
948,5194,2018-5-11,6
948,4573,2009-4-28,6
948,8517,2015-8-8,24
949,3754,2011-9-26,24
949,7302,2010-10-11,36
949,5716,2011-2-27,12
949,4959,2008-6-13,6
949,4434,2016-11-4,30
950,2850,2020-8-23,6
950,3784,2012-4-22,18
950,5330,2006-12-25,12
950,4867,2012-4-10,18
950,152,2007-10-14,36
951,8514,2019-7-3,36
951,4622,2013-7-5,30
951,1503,2005-11-5,30
951,1112,2021-6-1,36
951,1472,2014-4-28,18
952,3724,2012-8-28,24
952,1065,2017-9-7,6
952,9044,2020-12-2,36
952,8131,2005-5-15,6
952,4444,2018-10-13,6
953,1137,2019-6-17,30
953,5752,2008-2-22,30
953,3129,2008-3-21,6
953,5684,2010-11-2,24
953,3332,2015-4-6,30
954,5475,2021-8-25,24
954,790,2014-1-4,30
954,1742,2010-1-17,6
954,1745,2018-8-2,30
954,7330,2012-5-2,24
955,4009,2011-6-27,6
955,5454,2005-2-1,6
955,8346,2008-1-3,18
955,1875,2020-10-8,12
955,2956,2013-9-8,30
956,366,2006-9-2,6
956,4439,2020-9-6,6
956,2986,2008-1-7,18
956,4632,2008-4-7,12
956,9165,2018-6-15,36
957,7665,2021-10-1,30
957,5182,2015-5-11,12
957,5784,2016-6-9,6
957,8719,2008-9-17,36
957,1651,2010-5-4,6
958,6119,2008-9-20,36
958,9685,2021-7-18,12
958,8327,2017-12-13,36
958,7787,2011-11-13,12
958,2196,2014-3-4,30
959,2573,2010-1-15,30
959,3037,2006-6-8,36
959,2810,2010-6-16,12
959,5092,2005-1-25,24
959,7984,2010-4-19,6
960,6052,2010-4-9,6
960,7628,2006-6-2,12
960,563,2010-8-4,36
960,8046,2013-11-4,30
960,3033,2010-4-10,6
961,7289,2011-7-24,24
961,6346,2009-10-22,12
961,1953,2014-7-5,36
961,1877,2014-6-22,6
961,6361,2019-11-23,30
962,6884,2016-8-21,18
962,3858,2014-7-6,30
962,3158,2005-11-15,18
962,8948,2009-1-9,36
962,6296,2011-9-14,24
963,3684,2016-2-19,18
963,5931,2019-2-16,30
963,2387,2011-10-12,24
963,7513,2010-5-27,30
963,9591,2005-3-22,24
964,3762,2012-12-21,18
964,4423,2015-8-20,24
964,313,2017-1-25,24
964,2804,2016-4-4,30
964,4816,2020-1-26,18
965,955,2016-8-28,24
965,5642,2012-9-20,30
965,3,2010-8-26,6
965,1244,2010-4-26,30
965,2780,2016-7-22,18
966,9045,2018-8-6,12
966,4164,2011-2-20,6
966,2878,2018-9-14,18
966,8095,2008-4-24,12
966,8307,2011-3-13,36
967,1796,2015-4-17,18
967,1739,2020-7-2,18
967,5748,2018-5-27,12
967,1700,2006-7-26,30
967,838,2017-2-3,30
968,4559,2012-4-7,12
968,2785,2021-7-10,6
968,1787,2006-11-1,6
968,8495,2015-5-5,18
968,7251,2011-5-11,18
969,8815,2007-7-18,18
969,6143,2016-10-24,12
969,9869,2008-3-23,24
969,9000,2007-11-27,6
969,8593,2014-7-12,12
970,5259,2005-9-19,36
970,3895,2005-3-11,30
970,7851,2011-2-25,30
970,7113,2018-8-19,30
970,1099,2008-1-11,30
971,865,2021-10-5,30
971,8681,2021-9-2,24
971,572,2012-8-22,12
971,2051,2010-5-12,30
971,4479,2011-3-13,12
972,4455,2015-10-25,30
972,3167,2010-9-13,24
972,8039,2018-10-15,18
972,2226,2016-2-3,30
972,1616,2014-12-24,18
973,8551,2021-4-7,36
973,862,2018-5-9,24
973,9097,2016-11-20,12
973,6539,2011-12-25,6
973,119,2007-1-27,24
974,7462,2008-10-7,12
974,6958,2007-10-18,12
974,5018,2018-5-22,12
974,1352,2015-11-9,24
974,5000,2011-3-25,30
975,170,2017-3-13,24
975,4995,2014-9-2,6
975,1942,2018-5-1,36
975,7291,2006-9-22,24
975,3686,2013-8-24,24
976,9552,2008-7-9,6
976,1766,2007-1-11,12
976,5629,2011-4-12,12
976,5702,2015-6-25,30
976,8020,2015-10-15,36
977,4250,2006-12-13,30
977,9356,2021-5-24,36
977,4263,2018-4-1,6
977,3658,2019-12-16,18
977,2715,2014-11-26,36
978,9717,2019-5-2,6
978,7111,2012-6-21,30
978,7776,2020-3-2,36
978,6866,2021-4-7,30
978,8245,2020-11-21,24
979,7525,2005-11-5,30
979,9158,2021-9-4,24
979,6181,2008-12-22,12
979,1324,2014-3-16,36
979,8807,2009-12-15,24
980,9042,2020-10-1,6
980,1810,2013-7-13,12
980,4908,2015-10-14,18
980,5596,2005-12-23,36
980,3225,2012-4-23,6
981,1367,2018-7-10,6
981,712,2014-1-8,24
981,1463,2010-4-7,18
981,9472,2007-9-28,24
981,9542,2007-9-13,30
982,9856,2012-1-4,30
982,2357,2005-3-9,18
982,6081,2016-3-16,6
982,5122,2010-12-6,6
982,2669,2008-6-23,18
983,2339,2015-7-8,36
983,8648,2010-10-25,6
983,5850,2012-5-10,12
983,562,2015-5-20,24
983,2013,2008-9-23,6
984,7157,2019-9-15,18
984,6327,2011-6-19,30
984,3528,2011-4-26,18
984,5558,2009-10-14,36
984,2829,2016-11-20,18
985,6013,2017-11-12,12
985,7571,2005-2-17,30
985,5474,2009-3-16,30
985,7265,2017-6-1,12
985,958,2009-6-27,12
986,4665,2016-5-18,12
986,2510,2020-10-12,6
986,179,2009-5-5,30
986,6315,2016-8-13,36
986,2798,2010-2-3,6
987,6949,2017-1-2,30
987,524,2008-3-1,18
987,4719,2006-2-25,6
987,4948,2017-8-24,24
987,607,2006-2-12,36
988,6035,2014-7-28,24
988,4359,2012-5-20,6
988,2108,2015-7-23,18
988,9883,2013-9-10,24
988,7205,2017-12-12,24
989,6759,2005-12-11,6
989,6970,2015-4-21,6
989,5674,2020-7-22,6
989,5593,2007-9-7,24
989,1247,2017-6-21,6
990,1688,2021-6-17,24
990,7459,2007-1-9,24
990,4331,2007-8-28,18
990,9832,2005-4-3,12
990,8634,2007-4-11,12
991,8628,2021-4-13,12
991,180,2020-8-21,12
991,2543,2013-4-23,12
991,8801,2011-11-9,36
991,5698,2016-10-22,36
992,4749,2012-8-18,24
992,4599,2010-10-20,30
992,5249,2009-10-5,24
992,749,2005-2-10,30
992,6485,2017-5-28,24
993,8235,2005-2-3,6
993,9793,2007-7-11,12
993,9086,2020-10-15,18
993,604,2007-6-5,12
993,6664,2012-10-1,24
994,9002,2021-6-22,30
994,7742,2010-12-21,36
994,3484,2006-6-21,18
994,4296,2021-1-22,12
994,4776,2007-11-20,18
995,2739,2019-7-11,36
995,4090,2020-1-4,24
995,6445,2005-11-10,30
995,3662,2014-10-8,36
995,9976,2010-7-14,36
996,6821,2007-5-23,30
996,7249,2010-12-9,12
996,7745,2021-8-4,18
996,7881,2020-6-13,18
996,7810,2009-5-17,18
997,2757,2012-4-15,18
997,8287,2016-11-19,6
997,2748,2021-4-23,6
997,8544,2013-7-2,30
997,9369,2007-7-9,6
998,6079,2012-7-10,12
998,7397,2018-10-26,12
998,811,2005-7-28,18
998,971,2020-12-25,24
998,8056,2009-2-25,30
999,7032,2019-1-16,18
999,8315,2019-11-6,6
999,8347,2008-6-22,30
999,1756,2007-4-16,18
999,7844,2007-3-25,6
1000,2876,2013-6-12,12
1000,2953,2015-4-11,12
1000,2548,2009-4-7,6
1000,6669,2010-10-9,18
1000,8928,2020-4-25,6
